listing_url,car_name,brand,model,manufacturing_year,body_type,fuel_type,transmission,price_numeric,price_currency,km_driven,source_website,scraped_date,City
https://www.cars24.com/buy-used-tata-curvv-2025-cars-chandigarh-11613096182/,2025 Tata Curvv Creative 1.2 Petrol 7DCA,Tata,Curvv,2025,SUV,Petrol,Automatic,965720,INR,12474,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-curvv-2025-cars-jaipur-15498598103/,2025 Tata Curvv Pure Plus 1.2 Petrol 7DCA,Tata,Curvv,2025,SUV,Petrol,Automatic,932320,INR,19533,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-harrier-2019-cars-ahmedabad-20654077198/,2019 Tata Harrier XZ 2.0L,Tata,Harrier,2019,SUV,Diesel,Manual,690058,INR,112358,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-harrier-2019-cars-chandigarh-11646871190/,2019 Tata Harrier XZ 2.0L,Tata,Harrier,2019,SUV,Diesel,Manual,798117,INR,95992,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-harrier-2019-cars-lucknow-10090594190/,2019 Tata Harrier XT 2.0L KRYOTEC,Tata,Harrier,2019,SUV,Diesel,Manual,721780,INR,64984,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-tata-harrier-2019-cars-lucknow-41169197188/,2019 Tata Harrier XZ 2.0L DUAL TONE,Tata,Harrier,2019,SUV,Diesel,Manual,961197,INR,42040,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-tata-harrier-2019-cars-pune-12556170155/,2019 Tata Harrier XZ 2.0L,Tata,Harrier,2019,SUV,Diesel,Manual,1017000,INR,26283,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-harrier-2020-cars-noida-13844198119/,2020 Tata Harrier XT PLUS 2.0L KRYOTEC DARK EDITON,Tata,Harrier,2020,SUV,Diesel,Manual,792117,INR,124650,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-harrier-2021-cars-chandigarh-10989070189/,2021 Tata Harrier XZA PLUS 2.0L,Tata,Harrier,2021,SUV,Diesel,Automatic,1136100,INR,70094,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-harrier-2021-cars-vadodara-13682999153/,2021 Tata Harrier XMA 2.0L KRYOTEC,Tata,Harrier,2021,SUV,Diesel,Automatic,867965,INR,93588,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-tata-harrier-2022-cars-ahmedabad-15032594162/,2022 Tata Harrier XTA 2.0L KRYOTEC PLUS,Tata,Harrier,2022,SUV,Diesel,Automatic,1319072,INR,27800,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-harrier-2022-cars-rajkot-15026567768/,2022 Tata Harrier XE 2.0L KRYOTEC,Tata,Harrier,2022,SUV,Diesel,Manual,782025,INR,77010,Cars24,21-09-2026,Rajkot
https://www.cars24.com/buy-used-tata-harrier-2023-cars-bangalore-10282896138/,2023 Tata Harrier XZ PLUS 2.0L DARK EDITION,Tata,Harrier,2023,SUV,Diesel,Manual,1504417,INR,37191,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-harrier-2024-cars-chandigarh-14829174150/,2024 Tata Harrier ADVENTURE PLUS DARK EDITION AT,Tata,Harrier,2024,SUV,Diesel,Automatic,1602100,INR,27376,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-hexa-2018-cars-patna-14439472186/,2018 Tata Hexa XT 4X2 7 STR,Tata,Hexa,2018,SUV,Diesel,Manual,661117,INR,88305,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-indica-vista-2014-cars-coimbatore-13770072138/,2014 Tata Indica Vista LS TDI,Tata,Indica Vista,2014,Hatchback,Diesel,Manual,129000,INR,80323,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-indica-vista-2014-cars-hyderabad-12171393104/,2014 Tata Indica Vista VX TECH QUADRAJET,Tata,Indica Vista,2014,Hatchback,Diesel,Manual,212936,INR,38245,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-indica-vista-2014-cars-nagpur-12337872132/,2014 Tata Indica Vista LS TDI,Tata,Indica Vista,2014,Hatchback,Diesel,Manual,140000,INR,104704,Cars24,21-09-2026,Nagpur
https://www.cars24.com/buy-used-tata-indigo-ecs-2014-cars-surat-32739479170/,2014 Tata Indigo ECS LX CR4,Tata,Indigo ECS,2014,Sedan,Diesel,Manual,162640,INR,61764,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-tata-nano-2015-cars-jaipur-10781192164/,2015 Tata Nano TWIST XM,Tata,Nano,2015,Hatchback,Petrol,Manual,102140,INR,76059,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nano-2015-cars-mumbai-12301194104/,2015 Tata Nano TWIST XT,Tata,Nano,2015,Hatchback,Petrol,Manual,118614,INR,54377,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2018-cars-bangalore-23584671192/,2018 Tata NEXON XM PETROL,Tata,NEXON,2018,SUV,Petrol,Manual,582590,INR,78676,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2018-cars-indore-14632498126/,2018 Tata NEXON XZA PLUS DIESEL DUAL TONE,Tata,NEXON,2018,SUV,Diesel,Automatic,495940,INR,90736,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-tata-nexon-2018-cars-kolkata-11525660750/,2018 Tata NEXON XM PETROL,Tata,NEXON,2018,SUV,Petrol,Manual,289936,INR,129921,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-tata-nexon-2018-cars-lucknow-13283079181/,2018 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2018,SUV,Petrol,Manual,429476,INR,91683,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-tata-nexon-2018-cars-mumbai-10310172182/,2018 Tata NEXON XZA PLUS PETROL,Tata,NEXON,2018,SUV,Petrol,Automatic,535096,INR,22239,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2018-cars-pune-10688593137/,2018 Tata NEXON XM PETROL,Tata,NEXON,2018,SUV,Petrol,Manual,431476,INR,90029,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2018-cars-surat-13567692179/,2018 Tata NEXON XZ DIESEL,Tata,NEXON,2018,SUV,Diesel,Manual,404265,INR,110350,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-tata-nexon-2018-cars-visakhapatnam-18991172117/,2018 Tata NEXON XM PETROL,Tata,NEXON,2018,SUV,Petrol,Manual,458376,INR,116698,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-tata-nexon-2019-cars-ahmedabad-11412596128/,2019 Tata NEXON XM DIESEL,Tata,NEXON,2019,SUV,Diesel,Manual,519743,INR,69876,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2019-cars-ahmedabad-11497677113/,2019 Tata NEXON XM PETROL,Tata,NEXON,2019,SUV,Petrol,Manual,438465,INR,73759,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2019-cars-bangalore-11131199106/,2019 Tata NEXON XMA PETROL,Tata,NEXON,2019,SUV,Petrol,Automatic,585660,INR,54604,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2019-cars-gurgaon-44501490156/,2019 Tata NEXON XMA PETROL,Tata,NEXON,2019,SUV,CNG,Automatic,426680,INR,97713,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2019-cars-hyderabad-10402571183/,2019 Tata NEXON XM PETROL,Tata,NEXON,2019,SUV,Petrol,Manual,511120,INR,71038,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2019-cars-indore-12803371137/,2019 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2019,SUV,Petrol,Manual,433680,INR,89350,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-tata-nexon-2019-cars-kochi-17881278175/,2019 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2019,SUV,Petrol,Manual,564480,INR,52377,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-tata-nexon-2019-cars-lucknow-21056694152/,2019 Tata NEXON XM PETROL,Tata,NEXON,2019,SUV,Petrol,Manual,390116,INR,31566,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-tata-nexon-2019-cars-pune-10699076182/,2019 Tata NEXON XZA PLUS PETROL,Tata,NEXON,2019,SUV,Petrol,Automatic,556276,INR,70715,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2020-cars-chandigarh-11672996137/,2020 Tata NEXON  XZ Plus LUXS Jet,Tata,NEXON,2020,SUV,Petrol,Manual,585660,INR,55986,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2020-cars-hyderabad-10420372181/,2020 Tata NEXON XZ PLUS (O) PETROL,Tata,NEXON,2020,SUV,Petrol,Manual,716403,INR,89034,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2020-cars-kochi-16126798166/,2020 Tata NEXON XZ PLUS (O) PETROL,Tata,NEXON,2020,SUV,Petrol,Manual,587660,INR,63710,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-tata-nexon-2020-cars-noida-13801394142/,2020 Tata NEXON XZ PETROL,Tata,NEXON,2020,SUV,Petrol,Manual,463880,INR,51093,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-nexon-2020-cars-patna-18101276151/,2020 Tata NEXON XM PETROL,Tata,NEXON,2020,SUV,Petrol,Manual,504736,INR,115402,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-nexon-2021-cars-ahmedabad-11411470135/,2021 Tata NEXON XZ PLUS DIESEL,Tata,NEXON,2021,SUV,Diesel,Manual,734839,INR,64684,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2021-cars-bangalore-10202069755/,2021 Tata NEXON XZ PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,725636,INR,44623,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2021-cars-bangalore-10289373184/,2021 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,754636,INR,28608,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2021-cars-faridabad-46231275189/,2021 Tata NEXON XM PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,463376,INR,49097,Cars24,21-09-2026,Faridabad
https://www.cars24.com/buy-used-tata-nexon-2021-cars-gurgaon-16383573197/,2021 Tata NEXON XZA PLUS SUNROOF PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,527120,INR,73686,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2021-cars-hyderabad-10482579137/,2021 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,683840,INR,90483,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2021-cars-indore-12884775115/,2021 Tata NEXON XZ PLUS DIESEL,Tata,NEXON,2021,SUV,Diesel,Manual,690840,INR,79539,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-tata-nexon-2021-cars-jaipur-10707494144/,2021 Tata NEXON XZ PLUS PETROL DARK EDITION,Tata,NEXON,2021,SUV,Petrol,Manual,554096,INR,107792,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nexon-2021-cars-kochi-13021091163/,2021 Tata NEXON XZ PLUS PETROL SUNROOF,Tata,NEXON,2021,SUV,Petrol,Manual,644840,INR,54949,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-tata-nexon-2021-cars-kochi-39036872177/,2021 Tata NEXON XM SUNROOF PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,552480,INR,82240,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10042776180/,2021 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,648636,INR,55510,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10311677118/,2021 Tata NEXON XZ PLUS PETROL DARK EDITION,Tata,NEXON,2021,SUV,Petrol,Manual,631636,INR,74723,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10352171130/,2021 Tata NEXON XZA PLUS SUNROOF PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,705496,INR,35742,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10369576181/,2021 Tata NEXON XZA PLUS SUNROOF PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,660840,INR,35971,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10379577152/,2021 Tata NEXON XZA PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,654636,INR,30210,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-mumbai-10384673184/,2021 Tata NEXON XZA PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,647636,INR,71917,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2021-cars-noida-10343076113/,2021 Tata NEXON XZ PLUS (O) DIESEL,Tata,NEXON,2021,SUV,Diesel,Manual,684840,INR,29100,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-nexon-2021-cars-patna-14409090106/,2021 Tata NEXON XE PETROL,Tata,NEXON,2021,SUV,Petrol,Manual,499736,INR,50312,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-nexon-2021-cars-vadodara-13673293101/,2021 Tata NEXON XZA PLUS PETROL,Tata,NEXON,2021,SUV,Petrol,Automatic,693015,INR,33392,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-tata-nexon-2022-cars-ahmedabad-11474695150/,2022 Tata NEXON XM SUNROOF PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,560190,INR,85803,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2022-cars-ahmedabad-11490699136/,2022 Tata NEXON XZA PLUS (PREMIUM) PETROL,Tata,NEXON,2022,SUV,CNG,Automatic,645534,INR,54232,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2022-cars-chandigarh-10997492167/,2022 Tata NEXON XZA PLUS (O) PETROL DARK EDITION,Tata,NEXON,2022,SUV,Petrol,Automatic,749636,INR,64137,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2022-cars-chandigarh-11622774158/,2022 Tata NEXON XZ PLUS (O) PETROL DARK EDITION,Tata,NEXON,2022,SUV,Petrol,Manual,707840,INR,73827,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2022-cars-chandigarh-11697378184/,2022 Tata NEXON XZ PLUS (PREMIUM) PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,686840,INR,46901,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2022-cars-coimbatore-10095870188/,2022 Tata NEXON XMA PETROL,Tata,NEXON,2022,SUV,Petrol,Automatic,660636,INR,88666,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-nexon-2022-cars-coimbatore-17173593145/,2022 Tata NEXON XZ PLUS (HS) PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,815840,INR,123937,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-nexon-2022-cars-gurgaon-10773594161/,2022 Tata NEXON XZ PLUS (PREMIUM) PETROL JET,Tata,NEXON,2022,SUV,Petrol,Manual,476760,INR,91201,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2022-cars-gurgaon-14714594164/,2022 Tata NEXON XZ PLUS (L),Tata,NEXON,2022,SUV,Petrol,Manual,559480,INR,89042,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2022-cars-gurgaon-29809475186/,2022 Tata NEXON XZ PLUS (HS) PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,638840,INR,37523,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2022-cars-hyderabad-10425496120/,2022 Tata NEXON XM SUNROOF PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,654840,INR,54649,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2022-cars-hyderabad-10433873136/,2022 Tata NEXON XZ PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,794974,INR,17190,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2022-cars-jaipur-10728791111/,2022 Tata NEXON XM SUNROOF DIESEL,Tata,NEXON,2022,SUV,Diesel,Manual,713840,INR,19378,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nexon-2022-cars-jaipur-10782679154/,2022 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,645636,INR,72518,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nexon-2022-cars-noida-10119371122/,2022 Tata NEXON XZ PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,634840,INR,18299,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-nexon-2022-cars-noida-13519275150/,2022 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2022,SUV,Petrol,Manual,557276,INR,99942,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-nexon-2022-cars-patna-14410791173/,2022 Tata NEXON XZ PLUS (PREMIUM) KAZIRANGA PETROL,Tata,NEXON,2022,SUV,CNG,Manual,776636,INR,97980,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-nexon-2022-cars-patna-17656369752/,2022 Tata NEXON XMA SUNROOF PETROL,Tata,NEXON,2022,SUV,Petrol,Automatic,585456,INR,90084,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-nexon-2022-cars-pune-10627577159/,2022 Tata NEXON XZA PLUS (PREMIUM) DIESEL,Tata,NEXON,2022,SUV,Diesel,Automatic,813636,INR,63877,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2022-cars-pune-10696276137/,2022 Tata NEXON XZA PLUS (O) PETROL DARK EDITION,Tata,NEXON,2022,SUV,Petrol,Automatic,643840,INR,91852,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2023-cars-ahmedabad-11476771154/,2023 Tata NEXON XZA PLUS LUX SUNROOF KAZIRANGA PETROL,Tata,NEXON,2023,SUV,Petrol,Automatic,856436,INR,34456,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-tata-nexon-2023-cars-bangalore-10859770115/,2023 Tata NEXON XM PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,738636,INR,11287,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2023-cars-bangalore-16534771151/,2023 Tata NEXON XM PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,672000,INR,104800,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2023-cars-chandigarh-10929375112/,2023 Tata NEXON XZ PLUS LUX SUNROOF DARK DIESEL,Tata,NEXON,2023,SUV,Diesel,Manual,777840,INR,78219,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2023-cars-chandigarh-11620198138/,2023 Tata NEXON XM PLUS SUNROOF PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,568576,INR,63488,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2023-cars-chandigarh-12748696168/,2023 Tata NEXON  XZ Plus LUX Dark Edition,Tata,NEXON,2023,SUV,Petrol,Manual,790840,INR,27020,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2023-cars-coimbatore-13790970182/,2023 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,764840,INR,60998,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-nexon-2023-cars-gurgaon-46224696168/,2023 Tata NEXON FEARLESS 1.2 REVOTRON 6 MT DT,Tata,NEXON,2023,SUV,Petrol,Manual,670636,INR,89029,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-tata-nexon-2023-cars-hyderabad-10462298106/,2023 Tata NEXON  XZ Plus LUXS Jet,Tata,NEXON,2023,SUV,Petrol,Manual,798840,INR,40370,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2023-cars-indore-14624976196/,2023 Tata NEXON XZ PLUS LUX SUNROOF DARK DIESEL,Tata,NEXON,2023,SUV,Diesel,Manual,850636,INR,63134,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-tata-nexon-2023-cars-jaipur-11284891148/,2023 Tata NEXON CREATIVE PLUS 1.2 REVOTRON 7 DCA,Tata,NEXON,2023,SUV,Petrol,Automatic,702636,INR,61383,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nexon-2023-cars-kolkata-11909070197/,2023 Tata NEXON XZ PLUS PETROL SUNROOF DARK EDITION,Tata,NEXON,2023,SUV,Petrol,Manual,816840,INR,21788,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-tata-nexon-2023-cars-mumbai-10318978136/,2023 Tata NEXON XZ PLUS PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,804636,INR,14288,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2023-cars-mumbai-10332370136/,2023 Tata NEXON XMA PLUS SUNROOF PETROL,Tata,NEXON,2023,SUV,Petrol,Automatic,792324,INR,25981,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2023-cars-mumbai-10338391160/,2023 Tata NEXON XZA PLUS LUX SUNROOF DUAL TONE PETROL,Tata,NEXON,2023,SUV,Petrol,Automatic,826636,INR,32350,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-tata-nexon-2023-cars-new-delhi-16362876155/,2023 Tata NEXON XM SUNROOF PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,589456,INR,52024,Cars24,21-09-2026,New Delhi
https://www.cars24.com/buy-used-tata-nexon-2023-cars-pune-10626179111/,2023 Tata NEXON XZA PLUS SUNROOF DARK PETROL,Tata,NEXON,2023,SUV,Petrol,Automatic,885716,INR,54770,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2023-cars-pune-10631471150/,2023 Tata NEXON SMART 1.2 PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,627636,INR,58790,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-tata-nexon-2023-cars-surat-36467274138/,2023 Tata NEXON PURE 1.2 PETROL,Tata,NEXON,2023,SUV,Petrol,Manual,707404,INR,34828,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-tata-nexon-2024-cars-bangalore-10222997144/,2024 Tata NEXON PURE S 1.2 REVOTRON 6MT,Tata,NEXON,2024,SUV,Petrol,Manual,821636,INR,12240,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-tata-nexon-2024-cars-bhopal-14699676114/,2024 Tata NEXON FEARLESS PURPLE + SUNROOF DCA DUAL TONE 1.2 PETROL,Tata,NEXON,2024,SUV,Petrol,Automatic,992920,INR,12354,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-tata-nexon-2024-cars-chandigarh-11687675173/,2024 Tata NEXON CREATIVE+ DCA 1.2 PETROL,Tata,NEXON,2024,SUV,Petrol,Automatic,915716,INR,37395,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2024-cars-hyderabad-10422772151/,2024 Tata NEXON PURE 1.5 DIESEL,Tata,NEXON,2024,SUV,Diesel,Manual,801550,INR,71822,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-tata-nexon-2024-cars-jaipur-15267293101/,2024 Tata NEXON CREATIVE PLUS 1.2 REVOTRON 6 AMT,Tata,NEXON,2024,SUV,Petrol,Automatic,752636,INR,64944,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-tata-nexon-2024-cars-kolkata-11945375187/,2024 Tata NEXON CREATIVE 1.2 PETROL,Tata,NEXON,2024,SUV,Petrol,Manual,786840,INR,23060,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-tata-nexon-2024-cars-vadodara-13617796101/,2024 Tata NEXON FEARLESS PURPLE + SUNROOF DCA DUAL TONE 1.2 PETROL,Tata,NEXON,2024,SUV,Petrol,Automatic,994139,INR,15837,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-tata-nexon-2024-cars-vadodara-13671595144/,2024 Tata NEXON Pure 1.2 Petrol 6AMT,Tata,NEXON,2024,SUV,Petrol,Manual,716142,INR,27941,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-tata-nexon-2025-cars-chandigarh-19194278114/,2025 Tata NEXON Pure Plus (S) 1.2 Petrol 6MT,Tata,NEXON,2025,SUV,Petrol,Manual,821140,INR,17088,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-nexon-2025-cars-coimbatore-17133876156/,2025 Tata NEXON Smart Plus 1.2 Revotron 6 AMT,Tata,NEXON,2025,SUV,Petrol,Automatic,840320,INR,21546,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-nexon-2025-cars-noida-25251978150/,2025 Tata NEXON Creative 1.2 iCNG,Tata,NEXON,2025,SUV,CNG,Manual,908320,INR,34094,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-tata-punch-2021-cars-patna-14464662778/,2021 Tata PUNCH CREATIVE  MT,Tata,PUNCH,2021,SUV,Petrol,Manual,538096,INR,35032,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-punch-2021-cars-vadodara-13686271155/,2021 Tata PUNCH CREATIVE AMT 1.2 RTN DUAL TONE,Tata,PUNCH,2021,SUV,Petrol,Automatic,616922,INR,49096,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-tata-punch-2022-cars-patna-14480778152/,2022 Tata PUNCH CREATIVE 1.2 AMT KAZIRANGA EDITION ,Tata,PUNCH,2022,SUV,Petrol,Automatic,689636,INR,12327,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-tata-punch-2023-cars-chandigarh-12994299182/,2023 Tata PUNCH PURE MT,Tata,PUNCH,2023,SUV,Petrol,Manual,445476,INR,42271,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-tata-punch-2023-cars-coimbatore-13790579123/,2023 Tata PUNCH PURE MT CNG,Tata,PUNCH,2023,SUV,CNG,Manual,608000,INR,58693,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-tata-punch-2023-cars-indore-12863977172/,2023 Tata PUNCH ACCOMPLISHED DAZZLE SUNROOF CNG MT,Tata,PUNCH,2023,SUV,CNG,Manual,714840,INR,36667,Cars24,21-09-2026,Indore
